"City","Population","Plant","Transect","Lat.pop","Long.pop","HCN_Result","Locus.Li","Locus.Ac","Dmg.Avg","Distance"
"Boston","42",5,NA,42.35371708,-71.06504482,0,"NA","NA","NA",0.161999631844485
"Boston","42",6,NA,42.35371708,-71.06504482,0,"NA","NA","NA",0.161999631844485
"Boston","42",7,NA,42.35371708,-71.06504482,0,"NA","NA","NA",0.161999631844485
"Boston","42",8,NA,42.35371708,-71.06504482,0,"NA","NA","NA",0.161999631844485
"Boston","42",9,NA,42.35371708,-71.06504482,0,"NA","NA","NA",0.161999631844485
"Boston","42",10,NA,42.35371708,-71.06504482,0,"NA","NA","NA",0.161999631844485
"Boston","42",11,NA,42.35371708,-71.06504482,0,"NA","NA","NA",0.161999631844485
"Boston","42",12,NA,42.35371708,-71.06504482,0,"NA","NA","NA",0.161999631844485
"Boston","42",13,NA,42.35371708,-71.06504482,1,"NA","NA","NA",0.161999631844485
"Boston","42",14,NA,42.35371708,-71.06504482,0,"NA","NA","NA",0.161999631844485
"Boston","42",15,NA,42.35371708,-71.06504482,0,"NA","NA","NA",0.161999631844485
"Boston","42",16,NA,42.35371708,-71.06504482,0,"NA","NA","NA",0.161999631844485
"Boston","42",17,NA,42.35371708,-71.06504482,0,"NA","NA","NA",0.161999631844485
"Boston","42",18,NA,42.35371708,-71.06504482,0,"NA","NA","NA",0.161999631844485
"Boston","42",19,NA,42.35371708,-71.06504482,0,"NA","NA","NA",0.161999631844485
"Boston","42",20,NA,42.35371708,-71.06504482,1,"NA","NA","NA",0.161999631844485
"Boston","43",1,NA,42.36178484,-71.05943928,0,"NA","NA","NA",0.978371363828646
"Boston","43",2,NA,42.36178484,-71.05943928,0,"NA","NA","NA",0.978371363828646
"Boston","43",3,NA,42.36178484,-71.05943928,1,"NA","NA","NA",0.978371363828646
"Boston","43",4,NA,42.36178484,-71.05943928,0,"NA","NA","NA",0.978371363828646
"Boston","43",5,NA,42.36178484,-71.05943928,0,"NA","NA","NA",0.978371363828646
"Boston","43",6,NA,42.36178484,-71.05943928,1,"NA","NA","NA",0.978371363828646
"Boston","43",7,NA,42.36178484,-71.05943928,1,"NA","NA","NA",0.978371363828646
"Boston","43",8,NA,42.36178484,-71.05943928,1,"NA","NA","NA",0.978371363828646
"Boston","43",9,NA,42.36178484,-71.05943928,1,"NA","NA","NA",0.978371363828646
"Boston","43",10,NA,42.36178484,-71.05943928,0,"NA","NA","NA",0.978371363828646
"Boston","43",11,NA,42.36178484,-71.05943928,0,"NA","NA","NA",0.978371363828646
"Boston","43",12,NA,42.36178484,-71.05943928,1,"NA","NA","NA",0.978371363828646
"Boston","43",13,NA,42.36178484,-71.05943928,1,"NA","NA","NA",0.978371363828646
"Boston","43",14,NA,42.36178484,-71.05943928,1,"NA","NA","NA",0.978371363828646
"Boston","43",15,NA,42.36178484,-71.05943928,0,"NA","NA","NA",0.978371363828646
"Boston","43",16,NA,42.36178484,-71.05943928,0,"NA","NA","NA",0.978371363828646
"Boston","43",17,NA,42.36178484,-71.05943928,0,"NA","NA","NA",0.978371363828646
"Boston","43",18,NA,42.36178484,-71.05943928,0,"NA","NA","NA",0.978371363828646
"Boston","43",19,NA,42.36178484,-71.05943928,0,"NA","NA","NA",0.978371363828646
"Boston","43",20,NA,42.36178484,-71.05943928,0,"NA","NA","NA",0.978371363828646
"Boston","44",1,NA,41.98658649,-71.07023258,1,"NA","NA","NA",40.9335105629953
"Boston","44",2,NA,41.98658649,-71.07023258,0,"NA","NA","NA",40.9335105629953
"Boston","44",3,NA,41.98658649,-71.07023258,0,"NA","NA","NA",40.9335105629953
"Boston","44",4,NA,41.98658649,-71.07023258,1,"NA","NA","NA",40.9335105629953
"Boston","44",5,NA,41.98658649,-71.07023258,0,"NA","NA","NA",40.9335105629953
"Boston","44",6,NA,41.98658649,-71.07023258,1,"NA","NA","NA",40.9335105629953
"Boston","44",7,NA,41.98658649,-71.07023258,0,"NA","NA","NA",40.9335105629953
"Boston","44",8,NA,41.98658649,-71.07023258,0,"NA","NA","NA",40.9335105629953
"Boston","44",9,NA,41.98658649,-71.07023258,1,"NA","NA","NA",40.9335105629953
"Boston","44",10,NA,41.98658649,-71.07023258,0,"NA","NA","NA",40.9335105629953
"Boston","44",11,NA,41.98658649,-71.07023258,0,"NA","NA","NA",40.9335105629953
"Boston","44",12,NA,41.98658649,-71.07023258,1,"NA","NA","NA",40.9335105629953
"Boston","44",13,NA,41.98658649,-71.07023258,1,"NA","NA","NA",40.9335105629953
"Boston","44",14,NA,41.98658649,-71.07023258,0,"NA","NA","NA",40.9335105629953
"Boston","44",15,NA,41.98658649,-71.07023258,0,"NA","NA","NA",40.9335105629953
"Boston","44",16,NA,41.98658649,-71.07023258,0,"NA","NA","NA",40.9335105629953
"Boston","44",17,NA,41.98658649,-71.07023258,0,"NA","NA","NA",40.9335105629953
"Boston","44",18,NA,41.98658649,-71.07023258,0,"NA","NA","NA",40.9335105629953
"Boston","44",19,NA,41.98658649,-71.07023258,0,"NA","NA","NA",40.9335105629953
"Boston","44",20,NA,41.98658649,-71.07023258,0,"NA","NA","NA",40.9335105629953
"Boston","45",1,NA,42.00014208,-71.06601195,0,"NA","NA","NA",39.4250624176982
"Boston","45",2,NA,42.00014208,-71.06601195,0,"NA","NA","NA",39.4250624176982
"Boston","45",3,NA,42.00014208,-71.06601195,0,"NA","NA","NA",39.4250624176982
"Boston","45",4,NA,42.00014208,-71.06601195,0,"NA","NA","NA",39.4250624176982
"Boston","45",5,NA,42.00014208,-71.06601195,0,"NA","NA","NA",39.4250624176982
"Boston","45",6,NA,42.00014208,-71.06601195,0,"NA","NA","NA",39.4250624176982
"Boston","45",7,NA,42.00014208,-71.06601195,1,"NA","NA","NA",39.4250624176982
"Boston","45",8,NA,42.00014208,-71.06601195,0,"NA","NA","NA",39.4250624176982
"Boston","45",9,NA,42.00014208,-71.06601195,1,"NA","NA","NA",39.4250624176982
"Boston","45",10,NA,42.00014208,-71.06601195,0,"NA","NA","NA",39.4250624176982
"Boston","45",11,NA,42.00014208,-71.06601195,0,"NA","NA","NA",39.4250624176982
"Boston","45",12,NA,42.00014208,-71.06601195,0,"NA","NA","NA",39.4250624176982
"Boston","45",13,NA,42.00014208,-71.06601195,0,"NA","NA","NA",39.4250624176982
"Boston","45",14,NA,42.00014208,-71.06601195,0,"NA","NA","NA",39.4250624176982
"Boston","45",15,NA,42.00014208,-71.06601195,0,"NA","NA","NA",39.4250624176982
"Boston","45",16,NA,42.00014208,-71.06601195,0,"NA","NA","NA",39.4250624176982
"Boston","45",17,NA,42.00014208,-71.06601195,0,"NA","NA","NA",39.4250624176982
"Boston","45",18,NA,42.00014208,-71.06601195,0,"NA","NA","NA",39.4250624176982
"Boston","45",19,NA,42.00014208,-71.06601195,0,"NA","NA","NA",39.4250624176982
"Boston","45",20,NA,42.00014208,-71.06601195,0,"NA","NA","NA",39.4250624176982
"Boston","5",1,NA,42.00624898,-71.06649104,0,"NA","NA","NA",38.7459856151557
"Boston","5",2,NA,42.00624898,-71.06649104,0,"NA","NA","NA",38.7459856151557
"Boston","5",3,NA,42.00624898,-71.06649104,0,"NA","NA","NA",38.7459856151557
"Boston","5",4,NA,42.00624898,-71.06649104,0,"NA","NA","NA",38.7459856151557
"Boston","5",5,NA,42.00624898,-71.06649104,0,"NA","NA","NA",38.7459856151557
"Boston","5",6,NA,42.00624898,-71.06649104,0,"NA","NA","NA",38.7459856151557
"Boston","5",7,NA,42.00624898,-71.06649104,0,"NA","NA","NA",38.7459856151557
"Boston","5",8,NA,42.00624898,-71.06649104,0,"NA","NA","NA",38.7459856151557
"Boston","5",10,NA,42.00624898,-71.06649104,0,"NA","NA","NA",38.7459856151557
"Boston","5",9,NA,42.00624898,-71.06649104,0,"NA","NA","NA",38.7459856151557
"Boston","5",11,NA,42.00624898,-71.06649104,1,"NA","NA","NA",38.7459856151557
"Boston","5",12,NA,42.00624898,-71.06649104,1,"NA","NA","NA",38.7459856151557
"Boston","5",13,NA,42.00624898,-71.06649104,0,"NA","NA","NA",38.7459856151557
"Boston","5",14,NA,42.00624898,-71.06649104,1,"NA","NA","NA",38.7459856151557
"Boston","5",15,NA,42.00624898,-71.06649104,0,"NA","NA","NA",38.7459856151557
"Boston","5",16,NA,42.00624898,-71.06649104,0,"NA","NA","NA",38.7459856151557
"Boston","5",17,NA,42.00624898,-71.06649104,0,"NA","NA","NA",38.7459856151557
"Boston","5",18,NA,42.00624898,-71.06649104,0,"NA","NA","NA",38.7459856151557
"Boston","5",19,NA,42.00624898,-71.06649104,1,"NA","NA","NA",38.7459856151557
"Boston","5",20,NA,42.00624898,-71.06649104,0,"NA","NA","NA",38.7459856151557
"Boston","6",1,NA,42.01394829,-71.06637044,0,"NA","NA","NA",37.8898629012133
"Boston","6",2,NA,42.01394829,-71.06637044,0,"NA","NA","NA",37.8898629012133
"Boston","6",3,NA,42.01394829,-71.06637044,0,"NA","NA","NA",37.8898629012133
"Boston","6",4,NA,42.01394829,-71.06637044,0,"NA","NA","NA",37.8898629012133
"Boston","6",5,NA,42.01394829,-71.06637044,1,"NA","NA","NA",37.8898629012133
"Boston","6",6,NA,42.01394829,-71.06637044,0,"NA","NA","NA",37.8898629012133
"Boston","6",7,NA,42.01394829,-71.06637044,0,"NA","NA","NA",37.8898629012133
"Boston","6",8,NA,42.01394829,-71.06637044,0,"NA","NA","NA",37.8898629012133
"Boston","6",9,NA,42.01394829,-71.06637044,1,"NA","NA","NA",37.8898629012133
"Boston","6",10,NA,42.01394829,-71.06637044,1,"NA","NA","NA",37.8898629012133
"Boston","6",11,NA,42.01394829,-71.06637044,1,"NA","NA","NA",37.8898629012133
"Boston","6",12,NA,42.01394829,-71.06637044,0,"NA","NA","NA",37.8898629012133
"Boston","6",13,NA,42.01394829,-71.06637044,0,"NA","NA","NA",37.8898629012133
"Boston","6",14,NA,42.01394829,-71.06637044,0,"NA","NA","NA",37.8898629012133
"Boston","6",15,NA,42.01394829,-71.06637044,0,"NA","NA","NA",37.8898629012133
"Boston","6",16,NA,42.01394829,-71.06637044,1,"NA","NA","NA",37.8898629012133
"Boston","6",17,NA,42.01394829,-71.06637044,0,"NA","NA","NA",37.8898629012133
"Boston","6",18,NA,42.01394829,-71.06637044,0,"NA","NA","NA",37.8898629012133
"Boston","6",19,NA,42.01394829,-71.06637044,0,"NA","NA","NA",37.8898629012133
"Boston","6",20,NA,42.01394829,-71.06637044,0,"NA","NA","NA",37.8898629012133
"Boston","7",1,NA,42.02501343,-71.06592721,1,"NA","NA","NA",36.6595043397976
"Boston","7",2,NA,42.02501343,-71.06592721,0,"NA","NA","NA",36.6595043397976
"Boston","7",3,NA,42.02501343,-71.06592721,0,"NA","NA","NA",36.6595043397976
"Boston","7",4,NA,42.02501343,-71.06592721,0,"NA","NA","NA",36.6595043397976
"Boston","7",5,NA,42.02501343,-71.06592721,0,"NA","NA","NA",36.6595043397976
"Boston","7",6,NA,42.02501343,-71.06592721,1,"NA","NA","NA",36.6595043397976
"Boston","7",7,NA,42.02501343,-71.06592721,1,"NA","NA","NA",36.6595043397976
"Boston","7",8,NA,42.02501343,-71.06592721,1,"NA","NA","NA",36.6595043397976
"Boston","7",9,NA,42.02501343,-71.06592721,1,"NA","NA","NA",36.6595043397976
"Boston","7",10,NA,42.02501343,-71.06592721,0,"NA","NA","NA",36.6595043397976
"Boston","7",11,NA,42.02501343,-71.06592721,0,"NA","NA","NA",36.6595043397976
"Boston","7",12,NA,42.02501343,-71.06592721,0,"NA","NA","NA",36.6595043397976
"Boston","7",13,NA,42.02501343,-71.06592721,1,"NA","NA","NA",36.6595043397976
"Boston","7",14,NA,42.02501343,-71.06592721,0,"NA","NA","NA",36.6595043397976
"Boston","7",15,NA,42.02501343,-71.06592721,1,"NA","NA","NA",36.6595043397976
"Boston","7",16,NA,42.02501343,-71.06592721,0,"NA","NA","NA",36.6595043397976
"Boston","7",17,NA,42.02501343,-71.06592721,0,"NA","NA","NA",36.6595043397976
"Boston","7",18,NA,42.02501343,-71.06592721,0,"NA","NA","NA",36.6595043397976
"Boston","7",19,NA,42.02501343,-71.06592721,1,"NA","NA","NA",36.6595043397976
"Boston","7",20,NA,42.02501343,-71.06592721,0,"NA","NA","NA",36.6595043397976
"Boston","8",1,NA,42.03395236,-71.07344811,0,"NA","NA","NA",35.6701031093854
"Boston","8",2,NA,42.03395236,-71.07344811,0,"NA","NA","NA",35.6701031093854
"Boston","8",3,NA,42.03395236,-71.07344811,1,"NA","NA","NA",35.6701031093854
"Boston","8",4,NA,42.03395236,-71.07344811,0,"NA","NA","NA",35.6701031093854
"Boston","8",5,NA,42.03395236,-71.07344811,0,"NA","NA","NA",35.6701031093854
"Boston","8",6,NA,42.03395236,-71.07344811,0,"NA","NA","NA",35.6701031093854
"Boston","8",7,NA,42.03395236,-71.07344811,0,"NA","NA","NA",35.6701031093854
"Boston","8",8,NA,42.03395236,-71.07344811,0,"NA","NA","NA",35.6701031093854
"Boston","8",9,NA,42.03395236,-71.07344811,1,"NA","NA","NA",35.6701031093854
"Boston","8",10,NA,42.03395236,-71.07344811,0,"NA","NA","NA",35.6701031093854
"Boston","8",11,NA,42.03395236,-71.07344811,1,"NA","NA","NA",35.6701031093854
"Boston","8",12,NA,42.03395236,-71.07344811,0,"NA","NA","NA",35.6701031093854
"Boston","8",13,NA,42.03395236,-71.07344811,1,"NA","NA","NA",35.6701031093854
"Boston","8",14,NA,42.03395236,-71.07344811,1,"NA","NA","NA",35.6701031093854
"Boston","8",15,NA,42.03395236,-71.07344811,0,"NA","NA","NA",35.6701031093854
"Boston","8",16,NA,42.03395236,-71.07344811,0,"NA","NA","NA",35.6701031093854
