"City","Transect","Population","Distance","std_distance","n_HCN","sumHCN","freqHCN","n_Ac","sum_Ac","freqAc_marker","sum_acac","freq_acac","acHWE","AcHWE","n_Li","sum_Li","freqLi_marker","sum_lili","freq_lili","liHWE","LiHWE","Distance_squared","std_distance_squared"
"Philadelphia",NA,"1",2.18031257021954,0.0319545735659045,14,1,0.0714285714285714,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,4.75376290385734,0.00102109477177881
"Philadelphia",NA,"10",5.16746538780865,0.0886134873277065,14,1,0.0714285714285714,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,26.7026985342004,0.00785235013637761
"Philadelphia",NA,"11",6.35874066796766,0.111209038170523,14,2,0.142857142857143,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,40.4335828824658,0.0123674501708127
"Philadelphia",NA,"12",7.2465139103346,0.128047904693562,15,2,0.133333333333333,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,52.5119638526729,0.0163962658964115
"Philadelphia",NA,"13",53.2172885928056,1,15,4,0.266666666666667,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,2832.07980516996,1
"Philadelphia",NA,"14",50.6488589336683,0.951283230739509,15,4,0.266666666666667,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,2565.30691128263,0.904939785086198
"Philadelphia",NA,"15",49.0158563753985,0.920309204041911,15,0,0,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,2402.55417621369,0.846969031044255
"Philadelphia",NA,"16",47.2512426721107,0.886838838867165,15,0,0,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,2232.67993405869,0.786483126123262
"Philadelphia",NA,"17",45.3882698777702,0.851502844580702,15,3,0.2,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,2060.0950424973,0.725057094329027
"Philadelphia",NA,"18",43.2466193318769,0.810881021394026,15,2,0.133333333333333,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,1870.27008363627,0.657528030857019
"Philadelphia",NA,"19",42.2295934087535,0.791590550637906,15,3,0.2,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,1783.33855946864,0.626615599859223
"Philadelphia",NA,"2",1.25439254150979,0.0143921566891771,13,3,0.230769230769231,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,1.57350064819539,0.000207134174165825
"Philadelphia",NA,"20",40.1901972518027,0.752908240746547,10,2,0.2,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,1615.25195513881,0.566870818984061
"Philadelphia",NA,"21",38.9708524647616,0.729780280660922,15,4,0.266666666666667,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,1518.72734183022,0.532579258041534
"Philadelphia",NA,"22",37.7118089535683,0.705899333793051,15,2,0.133333333333333,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,1422.18053455043,0.498293869449473
"Philadelphia",NA,"23",34.4256593886545,0.643569189948216,14,4,0.285714285714286,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,1185.12602434366,0.414181302250602
"Philadelphia",NA,"24",33.1433544286772,0.619247030828709,15,4,0.266666666666667,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,1098.48194278492,0.383466885190172
"Philadelphia",NA,"25",30.6103933083403,0.571203012178537,15,1,0.0666666666666667,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,936.996178491285,0.326272881121833
"Philadelphia",NA,"26",28.712096370509,0.53519700610427,15,3,0.2,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,824.384477989396,0.286435835342974
"Philadelphia",NA,"27",26.9998234248603,0.502719415874227,15,2,0.133333333333333,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,728.990464973635,0.252726811096924
"Philadelphia",NA,"28",25.2977509343296,0.470435303093165,15,5,0.333333333333333,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,639.976202335374,0.221309374396358
"Philadelphia",NA,"29",23.0138724530629,0.427115767128827,15,5,0.333333333333333,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,529.638325285847,0.182427878530046
"Philadelphia",NA,"3",1.19139254924701,0.0131972023809834,15,1,0.0666666666666667,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,1.41941620640129,0.000174166150684634
"Philadelphia",NA,"30",20.5826321918111,0.381001142029846,15,3,0.2,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,423.644747943379,0.145161870228047
"Philadelphia",NA,"31",18.4849653297277,0.34121358073069,15,6,0.4,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,341.693943241235,0.116426707675059
"Philadelphia",NA,"32",16.6102446605187,0.305654758263111,15,1,0.0666666666666667,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,275.90022768229,0.0934248312488806
"Philadelphia",NA,"33",15.3602297884149,0.281945062387337,14,2,0.142857142857143,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,235.936659152908,0.0794930182045992
"Philadelphia",NA,"34",14.0178262021035,0.256482980707921,15,0,0,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,196.499451432379,0.0657835193928197
"Philadelphia",NA,"35",12.9013565270079,0.235306307500434,15,4,0.266666666666667,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,166.445000236969,0.0553690583494887
"Philadelphia",NA,"36",11.7378155282405,0.213236807500534,15,7,0.466666666666667,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,137.776313375004,0.0454699360730199
"Philadelphia",NA,"37",10.6862819740908,0.193291812182118,15,2,0.133333333333333,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,114.196622429778,0.0373617246566471
"Philadelphia",NA,"38",9.40485999425936,0.168986401015928,15,6,0.4,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,88.4513915116202,0.0285564037283159
"Philadelphia",NA,"39",8.44019387414321,0.150689066448121,15,3,0.2,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,71.2368726331246,0.0227071947470063
"Philadelphia",NA,"4",1.28929310562159,0.0150541342219652,15,6,0.4,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,1.66227671220336,0.000226626957172944
"Philadelphia",NA,"40",7.69466345014807,0.136548194996478,15,2,0.133333333333333,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,59.2078456110446,0.0186454095567963
"Philadelphia",NA,"5",0.495613938976059,0,15,0,0,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,0.245633176507365,0
"Philadelphia",NA,"6",0.774566948664148,0.00529104986743487,15,4,0.266666666666667,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,0.599953957962889,2.79952086996825e-05
"Philadelphia",NA,"7",2.25321670433958,0.0333373849921107,15,5,0.333333333333333,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,5.07698551671492,0.00111138123811221
"Philadelphia",NA,"8",3.13887380998921,0.0501361136262987,15,2,0.133333333333333,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,9.85252879503618,0.00251362988954914
"Philadelphia",NA,"9",4.1279900347363,0.0688972063124022,15,6,0.4,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,17.0403017268822,0.00474682503765371
"Pittsburgh",NA,"1",50.9828851923803,1,15,3,0.2,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,2599.25458253943,1
"Pittsburgh",NA,"10",38.4869872483115,0.751349664255828,15,2,0.133333333333333,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,1481.24818745169,0.564526317977346
"Pittsburgh",NA,"11",36.7809472003346,0.717401929357448,15,5,0.333333333333333,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,1352.8380769538,0.514665528245789
"Pittsburgh",NA,"12",35.7588578933817,0.697063827168081,15,6,0.4,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,1278.69591783907,0.485897979146213
"Pittsburgh",NA,"13",34.3091662538627,0.668217055651112,15,2,0.133333333333333,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,1177.11888903519,0.446514033463042
"Pittsburgh",NA,"14",32.3826972869237,0.629883103375399,15,5,0.333333333333333,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,1048.63908357654,0.396752723917824
"Pittsburgh",NA,"15",30.1968615131873,0.586388125947294,14,4,0.285714285714286,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,911.850445246612,0.34385103425198
"Pittsburgh",NA,"16",28.1775542935289,0.546206826421155,15,2,0.133333333333333,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,793.974565964769,0.29834189722907
"Pittsburgh",NA,"17",26.3518528492295,0.509878002424226,15,2,0.133333333333333,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,694.420148587445,0.259975577356119
"Pittsburgh",NA,"18",24.8662776235744,0.480317199328223,15,4,0.266666666666667,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,618.331762852677,0.230704611970508
"Pittsburgh",NA,"19",22.9872398197544,0.442927058748722,15,2,0.133333333333333,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,528.413194530902,0.196184379371794
"Pittsburgh",NA,"2",49.3844488894577,0.968193424340823,15,1,0.0666666666666667,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,2438.82379211546,0.937398506936809
"Pittsburgh",NA,"20",21.5180547403615,0.413692395910045,15,1,0.0666666666666667,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,463.026679809194,0.171141398433793
"Pittsburgh",NA,"21",20.1753142085157,0.386973797090242,15,4,0.266666666666667,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,407.043303412336,0.14974871963444
"Pittsburgh",NA,"22",18.4653153053064,0.352947286685924,15,4,0.266666666666667,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,340.967869324383,0.124571787178956
"Pittsburgh",NA,"23",16.8087405302502,0.319983839333302,15,2,0.133333333333333,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,282.533758213276,0.10238965743448
"Pittsburgh",NA,"24",15.2739744538977,0.289444209297755,15,3,0.2,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,233.29429561832,0.0837779502960025
"Pittsburgh",NA,"25",13.9712573528934,0.263522018992244,15,6,0.4,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,195.196032020778,0.0694438544937486
"Pittsburgh",NA,"26",12.378962206992,0.231837643495233,15,3,0.2,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,153.238705322136,0.0537486929414229
"Pittsburgh",NA,"27",10.881506658052,0.202040439110843,15,3,0.2,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,118.40718714923,0.0408203390361022
"Pittsburgh",NA,"28",9.1206892238188,0.167002713277455,15,1,0.0666666666666667,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,83.1869719174844,0.0278899062420319
"Pittsburgh",NA,"29",7.40580943758061,0.132879080344664,15,1,0.0666666666666667,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,54.846013425758,0.0176568499932437
"Pittsburgh",NA,"3",47.9161056573574,0.938975513048364,15,2,0.133333333333333,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,2295.95318136704,0.881675014104439
"Pittsburgh",NA,"30",6.08023912602284,0.106502144129545,15,10,0.666666666666667,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,36.969307829619,0.0113427067041903
"Pittsburgh",NA,"31",4.74489166343278,0.0799306567186901,15,3,0.2,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,22.5139968977139,0.00638890988348108
"Pittsburgh",NA,"32",3.54510123777617,0.0560565587148919,15,2,0.133333333333333,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,12.5677427860821,0.00314233777495612
"Pittsburgh",NA,"33",2.01724901870494,0.0256545044615711,15,1,0.0666666666666667,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,4.06929360346604,0.000658153599168772
"Pittsburgh",NA,"34",1.5846550295146,0.0170465083708104,15,0,0,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,2.51113156256592,0.00029058344763611
"Pittsburgh",NA,"35",0.97590682022076,0.00493329751536945,15,1,0.0666666666666667,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,0.952394121753395,2.43374243751504e-05
"Pittsburgh",NA,"36",0.775517367178814,0.000945836590072663,10,1,0.1,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,0.601427186795959,8.94606855120282e-07
"Pittsburgh",NA,"37",0.808764609675945,0.00160740873530641,15,4,0.266666666666667,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,0.654100193864284,2.58376284233934e-06
"Pittsburgh",NA,"38",1.10139834840148,0.00743039782419488,15,7,0.466666666666667,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,1.21307832186151,5.52108118258e-05
"Pittsburgh",NA,"39",1.74211229221438,0.0201796806655027,14,2,0.142857142857143,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,3.03495523868444,0.000407219511761664
"Pittsburgh",NA,"4",46.0154711519064,0.901155629273492,15,3,0.2,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,2117.42358533193,0.812081468171303
"Pittsburgh",NA,"40",0.727984443219788,0,15,3,0.2,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,0.529961349570025,0
"Pittsburgh",NA,"5",44.905171606025,0.879062270629261,15,2,0.133333333333333,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,2016.47443696655,0.772750475643873
"Pittsburgh",NA,"6",43.5909773664137,0.852911701828601,12,3,0.25,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,1900.17330775919,0.72745837111616
"Pittsburgh",NA,"7",42.1598057063429,0.824433451175709,15,7,0.466666666666667,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,1777.44921719658,0.67969051541749
"Pittsburgh",NA,"8",40.8589481451046,0.798548263027963,15,7,0.466666666666667,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,1669.45364352435,0.637679328384977
"Pittsburgh",NA,"9",39.4490012555999,0.770492354679,15,7,0.466666666666667,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,1556.22370006432,0.59365846861879
"Tampa",NA,"1",43.0898204227251,0.937613545899457,15,15,1,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,1856.7326240627,0.879119161454154
"Tampa",NA,"10",28.6937078485697,0.620485087967915,15,15,1,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,823.328870099071,0.385001744390551
"Tampa",NA,"11",29.7899701627142,0.644634383507409,15,15,1,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,887.442322295402,0.415553488399977
"Tampa",NA,"12",35.6141769978431,0.772934417477319,15,15,1,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,1268.3696032337,0.597427613721002
"Tampa",NA,"13",36.8377968219813,0.799889240588389,15,14,0.933333333333333,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,1357.02327469758,0.639822797209069
"Tampa",NA,"14",44.4178488878365,0.966868361535315,15,14,0.933333333333333,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,1972.94529982268,0.934834428537985
"Tampa",NA,"15",45.9218665348645,1,15,15,1,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,2108.81782604591,1
"Tampa",NA,"2",32.4953107797388,0.704229673113354,6,6,1,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,1055.94522267181,0.495939432493342
"Tampa",NA,"3",15.8414838489309,0.337366575452716,14,14,1,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,250.952610535939,0.113816206232693
"Tampa",NA,"4",2.552427831954,0.0446251968116826,15,15,1,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,6.5148878373334,0.00199140819048141
"Tampa",NA,"5",0.526657703549119,0,15,15,1,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,0.277368336707632,0
"Tampa",NA,"6",8.05778409044876,0.165901349080354,15,15,1,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,64.9278844482891,0.0275232576266816
"Tampa",NA,"7",22.0728233606149,0.474635236003197,15,15,1,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,487.209531108907,0.22527860725581
"Tampa",NA,"8",23.5419085676787,0.506997356255199,15,15,1,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,554.221459008944,0.257046319249762
"Tampa",NA,"9",24.9956648309095,0.539021798936647,15,15,1,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,624.783260339166,0.290544499728899
"Toronto","A","1",43.2451292757009,1,19,4,0.210526315789474,0,0,NA,0,NA,NA,NA,16,12,0.75,4,0.25,0.5,0.5,1870.14120607208,1
"Toronto","A","10",34.4911307370753,0.787320693939561,20,11,0.55,20,17,0.85,3,0.15,0.387298334620742,0.612701665379258,0,0,NA,0,NA,NA,NA,1189.63809952202,0.619873875105471
"Toronto","A","11",33.4531680225853,0.762103281706704,20,8,0.4,0,0,NA,0,NA,NA,NA,18,13,0.722222222222222,5,0.277777777777778,0.52704627669473,0.47295372330527,1119.11445074732,0.580801411988128
"Toronto","A","12",32.4590536932121,0.737951170556246,20,5,0.25,20,13,0.65,7,0.35,0.591607978309962,0.408392021690038,0,0,NA,0,NA,NA,NA,1053.59016665883,0.544571930125334
"Toronto","A","13",31.4199885158404,0.712706973872879,20,19,0.95,0,0,NA,0,NA,NA,NA,20,20,1,0,0,0,1,987.215678335543,0.507951230607036
"Toronto","A","14",30.4548289537531,0.689258321808727,20,9,0.45,20,15,0.75,5,0.25,0.5,0.5,0,0,NA,0,NA,NA,NA,927.496606602358,0.475077034182582
"Toronto","A","15",29.4571000088823,0.66501839319836,20,8,0.4,0,0,NA,0,NA,NA,NA,20,13,0.65,7,0.35,0.591607978309962,0.408392021690038,867.720740933294,0.442249463292129
"Toronto","A","16",28.4248711473897,0.639940285521149,20,6,0.3,20,14,0.7,6,0.3,0.547722557505166,0.452277442494834,0,0,NA,0,NA,NA,NA,807.973299745708,0.40952356903289
"Toronto","A","17",27.4095854915429,0.615273814789419,20,16,0.8,0,0,NA,0,NA,NA,NA,20,20,1,0,0,0,1,751.285376818199,0.378561867165524
"Toronto","A","18",26.5891222394582,0.595340574644183,20,16,0.8,20,18,0.9,2,0.1,0.316227766016838,0.683772233983162,0,0,NA,0,NA,NA,NA,706.981421464851,0.354430399817667
"Toronto","A","19",25.42104217017,0.566961947727226,20,9,0.45,0,0,NA,0,NA,NA,NA,19,13,0.684210526315789,6,0.315789473684211,0.561951486949016,0.438048513050984,646.229385017562,0.32144585017065
"Toronto","A","2",42.0698665733379,0.971446870264554,20,5,0.25,20,16,0.8,4,0.2,0.447213595499958,0.552786404500042,0,0,NA,0,NA,NA,NA,1769.87367349845,0.943709021746798
"Toronto","A","20",24.4210899855723,0.542668005276186,20,8,0.4,19,13,0.684210526315789,6,0.315789473684211,0.561951486949016,0.438048513050984,0,0,NA,0,NA,NA,NA,596.38963608342,0.294488563950435
"Toronto","A","21",23.1885003327806,0.51272211131055,20,4,0.2,0,0,NA,0,NA,NA,NA,20,8,0.4,12,0.6,0.774596669241483,0.225403330758517,537.706547683366,0.262883963426748
"Toronto","A","22",21.60093823416,0.474152124809787,20,3,0.15,20,16,0.8,4,0.2,0.447213595499958,0.552786404500042,0,0,NA,0,NA,NA,NA,466.600532595995,0.224820237461636
"Toronto","A","23",20.302386496471,0.442603675122859,20,6,0.3,0,0,NA,0,NA,NA,NA,19,12,0.631578947368421,7,0.368421052631579,0.606976978666884,0.393023021333116,412.186897452088,0.195898013232261
"Toronto","A","24",19.139650566049,0.414354884616148,20,11,0.55,20,15,0.75,5,0.25,0.5,0.5,0,0,NA,0,NA,NA,NA,366.32622379046,0.171689970405261
"Toronto","A","25",18.1676739216091,0.390740610826369,20,7,0.35,0,0,NA,0,NA,NA,NA,20,10,0.5,10,0.5,0.707106781186548,0.292893218813452,330.064375721915,0.152678224948964
"Toronto","A","26",16.8594973337656,0.358958324402689,20,3,0.15,19,10,0.526315789473684,9,0.473684210526316,0.688247201611685,0.311752798388315,0,0,NA,0,NA,NA,NA,284.242650347249,0.128851078657986
"Toronto","A","27",15.7328191366078,0.331585560280368,20,8,0.4,0,0,NA,0,NA,NA,NA,20,13,0.65,7,0.35,0.591607978309962,0.408392021690038,247.521597985213,0.109948983786445
"Toronto","A","28",14.7239026786689,0.307073829875042,20,4,0.2,20,14,0.7,6,0.3,0.547722557505166,0.452277442494834,0,0,NA,0,NA,NA,NA,216.793310090913,0.0942943369941265
"Toronto","A","29",13.6992438476592,0.28217963687669,20,9,0.45,0,0,NA,0,NA,NA,NA,20,11,0.55,9,0.45,0.670820393249937,0.329179606750063,187.669281997628,0.0796253474678604
"Toronto","A","3",41.0471435368606,0.946599707595943,20,4,0.2,0,0,NA,0,NA,NA,NA,19,8,0.421052631578947,11,0.578947368421053,0.760885910252682,0.239114089747318,1684.86799253564,0.896051006420724
"Toronto","A","30",12.5997210170594,0.255466615212616,20,3,0.15,20,4,0.2,16,0.8,0.894427190999916,0.105572809000084,0,0,NA,0,NA,NA,NA,158.752969707728,0.0652631914881907
"Toronto","A","31",10.8844918880134,0.213794944913545,20,4,0.2,0,0,NA,0,NA,NA,NA,20,7,0.35,13,0.65,0.806225774829855,0.193774225170145,118.47216366023,0.0457082784705857
"Toronto","A","32",9.95581477768639,0.191232637813872,19,1,0.0526315789473684,19,9,0.473684210526316,10,0.526315789473684,0.725476250110012,0.274523749889988,0,0,NA,0,NA,NA,NA,99.1182478875987,0.0365699217652514
"Toronto","A","33",8.65768005152093,0.159694319465332,19,7,0.368421052631579,0,0,NA,0,NA,NA,NA,19,12,0.631578947368421,7,0.368421052631579,0.606976978666884,0.393023021333116,74.9554238745035,0.0255022756694954
"Toronto","A","34",7.60996517871455,0.134239977530675,20,3,0.15,20,14,0.7,6,0.3,0.547722557505166,0.452277442494834,0,0,NA,0,NA,NA,NA,57.911570021248,0.018020371567436
"Toronto","A","35",6.51417998489402,0.107617762141358,20,11,0.55,0,0,NA,0,NA,NA,NA,20,15,0.75,5,0.25,0.5,0.5,42.4345408755939,0.0115815827283139
"Toronto","A","36",5.44873158000777,0.0817325821982063,20,8,0.4,20,18,0.9,2,0.1,0.316227766016838,0.683772233983162,0,0,NA,0,NA,NA,NA,29.688675830974,0.00668021499278656
"Toronto","A","37",4.37242417457412,0.0555835817059947,20,4,0.2,0,0,NA,0,NA,NA,NA,20,7,0.35,13,0.65,0.806225774829855,0.193774225170145,19.1180931624002,0.00308953455526699
"Toronto","A","38",3.2494241962138,0.0283001802923751,20,1,0.05,20,8,0.4,12,0.6,0.774596669241483,0.225403330758517,0,0,NA,0,NA,NA,NA,10.5587576069397,0.000800900204580939
"Toronto","A","39",2.67912577742956,0.014444720822143,20,6,0.3,0,0,NA,0,NA,NA,NA,20,8,0.4,12,0.6,0.774596669241483,0.225403330758517,7.17771493128754,0.000208649959629653
"Toronto","A","4",39.7482621678278,0.915043249481192,20,8,0.4,20,13,0.65,7,0.35,0.591607978309962,0.408392021690038,0,0,NA,0,NA,NA,NA,1579.92434536237,0.837304148421099
"Toronto","A","40",2.19643050041505,0.0027175888034284,20,3,0.15,20,7,0.35,13,0.65,0.806225774829855,0.193774225170145,0,0,NA,0,NA,NA,NA,4.82430694315351,7.38528890451941e-06
"Toronto","A","41",2.08457303362871,0,20,1,0.05,0,0,NA,0,NA,NA,NA,20,7,0.35,13,0.65,0.806225774829855,0.193774225170145,4.345444732532,0
"Toronto","A","42",2.35979736117917,0.00668660369728289,20,3,0.15,20,9,0.45,11,0.55,0.741619848709566,0.258380151290434,0,0,NA,0,NA,NA,NA,5.56864358582817,4.47106690045172e-05
"Toronto","A","43",2.82299567541064,0.0179400549749411,20,3,0.15,0,0,NA,0,NA,NA,NA,20,9,0.45,11,0.55,0.741619848709566,0.258380151290434,7.96930458338718,0.000321845572503909
"Toronto","A","5",39.1257395381597,0.899918997369366,20,13,0.65,0,0,NA,0,NA,NA,NA,20,17,0.85,3,0.15,0.387298334620742,0.612701665379258,1530.82349440791,0.809854201826284
"Toronto","A","6",38.2512620025236,0.878673474580676,20,7,0.35,20,15,0.75,5,0.25,0.5,0.5,0,0,NA,0,NA,NA,NA,1463.15904478571,0.772067074931677
"Toronto","A","7",37.3691397414587,0.857242222391639,19,11,0.578947368421053,0,0,NA,0,NA,NA,NA,19,16,0.842105263157895,3,0.157894736842105,0.397359707119513,0.602640292880487,1396.45260501667,0.734864227850956
"Toronto","A","8",36.4422160877613,0.834722515703371,20,9,0.45,20,19,0.95,1,0.05,0.223606797749979,0.776393202250021,0,0,NA,0,NA,NA,NA,1328.03511338709,0.696761678222165
"Toronto","A","9",35.0937758012466,0.801962018527767,20,5,0.25,0,0,NA,0,NA,NA,NA,20,16,0.8,4,0.2,0.447213595499958,0.552786404500042,1231.57309998816,0.643143079161131
"Toronto","B","51",16.7588345405607,0.208588939929919,20,3,0.15,0,0,NA,0,NA,NA,NA,20,3,0.15,17,0.85,0.921954445729289,0.0780455542707112,280.85853515789,0.0435093458610875
"Toronto","B","52",17.261613408267,0.221515224052472,20,8,0.4,20,20,1,0,0,0,1,0,0,NA,0,NA,NA,NA,297.963297456463,0.0490689944870167
"Toronto","B","53",18.6628690796548,0.257541059862415,20,3,0.15,0,0,NA,0,NA,NA,NA,18,5,0.277777777777778,13,0.722222222222222,0.849836585598797,0.150163414401203,348.302682284335,0.0663273975150558
"Toronto","B","54",19.3812001964073,0.276009123469728,19,7,0.368421052631579,19,14,0.736842105263158,5,0.263157894736842,0.512989176042577,0.487010823957423,0,0,NA,0,NA,NA,NA,375.630921053218,0.0761810362385275
"Toronto","B","55",20.2107889302507,0.2973375848815,20,4,0.2,0,0,NA,0,NA,NA,NA,20,8,0.4,12,0.6,0.774596669241483,0.225403330758517,408.475989183144,0.088409639383163
"Toronto","B","56",20.9352529535054,0.315963323556395,20,4,0.2,20,14,0.7,6,0.3,0.547722557505166,0.452277442494834,0,0,NA,0,NA,NA,NA,438.284816227257,0.0998328218328033
"Toronto","B","57",21.9468140920424,0.341970237378596,19,2,0.105263157894737,0,0,NA,0,NA,NA,NA,19,4,0.210526315789474,15,0.789473684210526,0.888523316638639,0.111476683361361,481.662648790671,0.116943643252773
"Toronto","B","58",22.8442541145203,0.365043133752346,20,4,0.2,20,11,0.55,9,0.45,0.670820393249937,0.329179606750063,0,0,NA,0,NA,NA,NA,521.859946048778,0.133256489499733
"Toronto","B","59",23.713119971672,0.387381397460932,20,4,0.2,0,0,NA,0,NA,NA,NA,20,5,0.25,15,0.75,0.866025403784439,0.133974596215561,562.31205879091,0.150064347098785
