City,Population,Plant,Transect,Lat.pop,Long.pop,Distance,Pop.density,HCN_Result,Locus.Li,Locus.Ac,Comments.Ac.Li,Check.HCN,Dmg.1,Dmg.2,Dmg.Avg,Comments.HCN
Cincinnati,8,12,,39.293146,-84.099254,41.37182232,111.29384,0,,,,0,0,0,0,
Cincinnati,8,13,,39.293146,-84.099254,41.37182232,111.29384,0,,,,0,0,0,0,
Cincinnati,8,14,,39.293146,-84.099254,41.37182232,111.29384,0,,,,0,0,0,0,
Cincinnati,8,15,,39.293146,-84.099254,41.37182232,111.29384,0,,,,0,0,0,0,
Cincinnati,9,1,,39.282152,-84.111027,39.88116081,237.05484,0,,,,0,3,0,1.5,
Cincinnati,9,2,,39.282152,-84.111027,39.88116081,237.05484,1,,,,0,0,8,4,
Cincinnati,9,3,,39.282152,-84.111027,39.88116081,237.05484,0,,,,0,0,44,22,
Cincinnati,9,4,,39.282152,-84.111027,39.88116081,237.05484,0,,,,0,33,16,24.5,
Cincinnati,9,5,,39.282152,-84.111027,39.88116081,237.05484,0,,,,0,54,2,28,
Cincinnati,9,6,,39.282152,-84.111027,39.88116081,237.05484,1,,,,0,0,0,0,
Cincinnati,9,7,,39.282152,-84.111027,39.88116081,237.05484,0,,,,0,0,0,0,
Cincinnati,9,8,,39.282152,-84.111027,39.88116081,237.05484,0,,,,0,0,7,3.5,
Cincinnati,9,9,,39.282152,-84.111027,39.88116081,237.05484,0,,,,0,0,0,0,
Cincinnati,9,10,,39.282152,-84.111027,39.88116081,237.05484,0,,,,0,0,0,0,
Cincinnati,9,11,,39.282152,-84.111027,39.88116081,237.05484,0,,,,0,0,0,0,
Cincinnati,9,12,,39.282152,-84.111027,39.88116081,237.05484,0,,,,0,0,6,3,
Cincinnati,9,13,,39.282152,-84.111027,39.88116081,237.05484,0,,,,0,4,5,4.5,
Cincinnati,9,14,,39.282152,-84.111027,39.88116081,237.05484,0,,,,0,0,0,0,
Cincinnati,9,15,,39.282152,-84.111027,39.88116081,237.05484,0,,,,0,3,6,4.5,
Cincinnati,10,1,,39.266496,-84.119314,38.41394681,114.17271,0,,,,0,1,0,0.5,
Cincinnati,10,2,,39.266496,-84.119314,38.41394681,114.17271,0,,,,0,0,0,0,
Cincinnati,10,3,,39.266496,-84.119314,38.41394681,114.17271,0,,,,0,0,0,0,
Cincinnati,10,4,,39.266496,-84.119314,38.41394681,114.17271,0,,,,0,0,1,0.5,
Cincinnati,10,5,,39.266496,-84.119314,38.41394681,114.17271,0,,,,0,0,2,1,
Cincinnati,10,6,,39.266496,-84.119314,38.41394681,114.17271,1,,,,0,0,0,0,
Cincinnati,10,7,,39.266496,-84.119314,38.41394681,114.17271,0,,,,0,0,4,2,
Cincinnati,10,8,,39.266496,-84.119314,38.41394681,114.17271,1,,,,0,0,33,16.5,
Cincinnati,10,9,,39.266496,-84.119314,38.41394681,114.17271,1,,,,0,0,2,1,
Cincinnati,10,10,,39.266496,-84.119314,38.41394681,114.17271,0,,,,0,0,16,8,
Cincinnati,10,11,,39.266496,-84.119314,38.41394681,114.17271,0,,,,0,0,0,0,
Cincinnati,10,12,,39.266496,-84.119314,38.41394681,114.17271,0,,,,0,0,0,0,
Cincinnati,10,13,,39.266496,-84.119314,38.41394681,114.17271,0,,,,0,0,0,0,
Cincinnati,10,14,,39.266496,-84.119314,38.41394681,114.17271,0,,,,0,0,3,1.5,
Cincinnati,10,15,,39.266496,-84.119314,38.41394681,114.17271,0,,,,0,0,3,1.5,
Cincinnati,11,1,,39.253498,-84.136122,36.46142758,101.16243,1,,,,0,0,0,0,
Cincinnati,11,2,,39.253498,-84.136122,36.46142758,101.16243,0,,,,0,0,0,0,
Cincinnati,11,3,,39.253498,-84.136122,36.46142758,101.16243,0,,,,0,0.5,0,0.25,
Cincinnati,11,4,,39.253498,-84.136122,36.46142758,101.16243,0,,,,0,0,0,0,
Cincinnati,11,5,,39.253498,-84.136122,36.46142758,101.16243,0,,,,0,0,0,0,
Cincinnati,11,6,,39.253498,-84.136122,36.46142758,101.16243,0,,,,0,0,0,0,
Cincinnati,11,7,,39.253498,-84.136122,36.46142758,101.16243,0,,,,0,0,4,2,
Cincinnati,11,8,,39.253498,-84.136122,36.46142758,101.16243,0,,,,0,0,0.5,0.25,
Cincinnati,11,9,,39.253498,-84.136122,36.46142758,101.16243,1,,,,0,0,0,0,
Cincinnati,11,10,,39.253498,-84.136122,36.46142758,101.16243,0,,,,0,0,0,0,
Cincinnati,11,11,,39.253498,-84.136122,36.46142758,101.16243,0,,,,0,0,0,0,
Cincinnati,11,12,,39.253498,-84.136122,36.46142758,101.16243,0,,,,0,33,0,16.5,
Cincinnati,11,13,,39.253498,-84.136122,36.46142758,101.16243,0,,,,0,0,2,1,
Cincinnati,11,14,,39.253498,-84.136122,36.46142758,101.16243,0,,,,0,0,0,0,
Cincinnati,11,15,,39.253498,-84.136122,36.46142758,101.16243,0,,,,0,0,0,0,
Cincinnati,12,1,,39.243092,-84.145604,35.21264236,73.29939,0,,,,0,8,0,4,
Cincinnati,12,2,,39.243092,-84.145604,35.21264236,73.29939,0,,,,0,4,0,2,
Cincinnati,12,3,,39.243092,-84.145604,35.21264236,73.29939,1,,,,0,24,99,61.5,
Cincinnati,12,4,,39.243092,-84.145604,35.21264236,73.29939,0,,,,0,0,0,0,
Cincinnati,12,5,,39.243092,-84.145604,35.21264236,73.29939,0,,,,0,0,10,5,
Cincinnati,12,6,,39.243092,-84.145604,35.21264236,73.29939,0,,,,0,0,0,0,
Cincinnati,12,7,,39.243092,-84.145604,35.21264236,73.29939,0,,,,0,0,3,1.5,
Cincinnati,12,8,,39.243092,-84.145604,35.21264236,73.29939,0,,,,0,0,0,0,
Cincinnati,12,9,,39.243092,-84.145604,35.21264236,73.29939,0,,,,0,45,0,22.5,
Cincinnati,12,10,,39.243092,-84.145604,35.21264236,73.29939,0,,,,0,0,0,0,
Cincinnati,12,11,,39.243092,-84.145604,35.21264236,73.29939,0,,,,0,0,99,49.5,
Cincinnati,12,12,,39.243092,-84.145604,35.21264236,73.29939,1,,,,0,0,2,1,
Cincinnati,12,13,,39.243092,-84.145604,35.21264236,73.29939,1,,,,0,0,2,1,
Cincinnati,12,14,,39.243092,-84.145604,35.21264236,73.29939,0,,,,0,33,3,18,
Cincinnati,12,15,,39.243092,-84.145604,35.21264236,73.29939,1,,,,0,44,4,24,
Cincinnati,13,1,,39.235726,-84.155689,34.07404383,128.61272,0,,,,0,5,2,3.5,
Cincinnati,13,2,,39.235726,-84.155689,34.07404383,128.61272,0,,,,0,0,0,0,
Cincinnati,13,3,,39.235726,-84.155689,34.07404383,128.61272,1,,,,0,0,0,0,
Cincinnati,13,4,,39.235726,-84.155689,34.07404383,128.61272,0,,,,0,1,0,0.5,
Cincinnati,13,5,,39.235726,-84.155689,34.07404383,128.61272,1,,,,0,0,3,1.5,
Cincinnati,13,6,,39.235726,-84.155689,34.07404383,128.61272,0,,,,0,4,2,3,
Cincinnati,13,7,,39.235726,-84.155689,34.07404383,128.61272,0,,,,0,0,0,0,
Cincinnati,13,8,,39.235726,-84.155689,34.07404383,128.61272,0,,,,0,3,0,1.5,
Cincinnati,13,9,,39.235726,-84.155689,34.07404383,128.61272,1,,,,0,2,6,4,
Cincinnati,13,10,,39.235726,-84.155689,34.07404383,128.61272,1,,,,0,2,0,1,
Cincinnati,13,11,,39.235726,-84.155689,34.07404383,128.61272,0,,,,0,5,0,2.5,
Cincinnati,13,12,,39.235726,-84.155689,34.07404383,128.61272,0,,,,0,0,0,0,
Cincinnati,13,13,,39.235726,-84.155689,34.07404383,128.61272,0,,,,0,0,33,16.5,
Cincinnati,13,14,,39.235726,-84.155689,34.07404383,128.61272,0,,,,0,0,3,1.5,
Cincinnati,14,1,,39.231512,-84.163653,33.25338061,338.38452,0,,,,0,0,0,0,
Cincinnati,14,2,,39.231512,-84.163653,33.25338061,338.38452,0,,,,0,0,0,0,
Cincinnati,14,3,,39.231512,-84.163653,33.25338061,338.38452,0,,,,0,0,0,0,
Cincinnati,14,4,,39.231512,-84.163653,33.25338061,338.38452,0,,,,0,0,1,0.5,
Cincinnati,14,5,,39.231512,-84.163653,33.25338061,338.38452,0,,,,0,58,8,33,
Cincinnati,14,6,,39.231512,-84.163653,33.25338061,338.38452,0,,,,0,2,0,1,
Cincinnati,14,7,,39.231512,-84.163653,33.25338061,338.38452,0,,,,0,0,0,0,
Cincinnati,14,8,,39.231512,-84.163653,33.25338061,338.38452,0,,,,0,0,7,3.5,
Cincinnati,14,9,,39.231512,-84.163653,33.25338061,338.38452,0,,,,0,2,6,4,
Cincinnati,14,10,,39.231512,-84.163653,33.25338061,338.38452,0,,,,0,45,0,22.5,
Cincinnati,14,11,,39.231512,-84.163653,33.25338061,338.38452,0,,,,0,2,0,1,
Cincinnati,14,12,,39.231512,-84.163653,33.25338061,338.38452,1,,,,0,3,6,4.5,
Cincinnati,14,13,,39.231512,-84.163653,33.25338061,338.38452,0,,,,0,0,3,1.5,
Cincinnati,14,14,,39.231512,-84.163653,33.25338061,338.38452,1,,,,0,2,0,1,
Cincinnati,14,15,,39.231512,-84.163653,33.25338061,338.38452,0,,,,0,0,4,2,
Cincinnati,15,1,,39.225866,-84.179901,31.71983014,253.03841,0,,,,0,0,0,0,
Cincinnati,15,2,,39.225866,-84.179901,31.71983014,253.03841,0,,,,0,10,0,5,
Cincinnati,15,3,,39.225866,-84.179901,31.71983014,253.03841,0,,,,0,0,0,0,
Cincinnati,15,4,,39.225866,-84.179901,31.71983014,253.03841,0,,,,0,2,2,2,
Cincinnati,15,5,,39.225866,-84.179901,31.71983014,253.03841,0,,,,0,0,0,0,
Cincinnati,15,6,,39.225866,-84.179901,31.71983014,253.03841,0,,,,0,0,8,4,
Cincinnati,15,7,,39.225866,-84.179901,31.71983014,253.03841,0,,,,0,0,0,0,
Cincinnati,15,8,,39.225866,-84.179901,31.71983014,253.03841,1,,,,0,0,0,0,
Cincinnati,15,9,,39.225866,-84.179901,31.71983014,253.03841,0,,,,0,0,0,0,
Cincinnati,15,10,,39.225866,-84.179901,31.71983014,253.03841,0,,,,0,0,0,0,
Cincinnati,15,11,,39.225866,-84.179901,31.71983014,253.03841,0,,,,0,0,0,0,
Cincinnati,15,12,,39.225866,-84.179901,31.71983014,253.03841,0,,,,0,0,2,1,
Cincinnati,15,13,,39.225866,-84.179901,31.71983014,253.03841,0,,,,0,0,0,0,
Cincinnati,15,14,,39.225866,-84.179901,31.71983014,253.03841,0,,,,0,0,33,16.5,
Cincinnati,15,15,,39.225866,-84.179901,31.71983014,253.03841,1,,,,0,0,0,0,
Cincinnati,16,1,,39.217525,-84.196929,29.99772368,267.75519,0,,,,0,0,33,16.5,
Cincinnati,16,2,,39.217525,-84.196929,29.99772368,267.75519,0,,,,0,0,0,0,
Cincinnati,16,3,,39.217525,-84.196929,29.99772368,267.75519,1,,,,0,8,0,4,
Cincinnati,16,4,,39.217525,-84.196929,29.99772368,267.75519,1,,,,0,0,2,1,
Cincinnati,16,5,,39.217525,-84.196929,29.99772368,267.75519,0,,,,0,1,0,0.5,
Cincinnati,16,6,,39.217525,-84.196929,29.99772368,267.75519,0,,,,0,20,0,10,
Cincinnati,16,7,,39.217525,-84.196929,29.99772368,267.75519,0,,,,0,30,0,15,
Cincinnati,16,8,,39.217525,-84.196929,29.99772368,267.75519,1,,,,0,0,0,0,
Cincinnati,16,9,,39.217525,-84.196929,29.99772368,267.75519,0,,,,0,0,10,5,
Cincinnati,16,10,,39.217525,-84.196929,29.99772368,267.75519,0,,,,0,20,0,10,
Cincinnati,16,11,,39.217525,-84.196929,29.99772368,267.75519,0,,,,0,0,0,0,
Cincinnati,16,12,,39.217525,-84.196929,29.99772368,267.75519,0,,,,0,0,1,0.5,
Cincinnati,16,13,,39.217525,-84.196929,29.99772368,267.75519,0,,,,0,98,50,74,
Cincinnati,16,14,,39.217525,-84.196929,29.99772368,267.75519,0,,,,0,33,2,17.5,
Cincinnati,16,15,,39.217525,-84.196929,29.99772368,267.75519,0,,,,0,0,0,0,
Cincinnati,17,1,,39.209516,-84.210937,28.52915337,637.12964,1,,,,0,3,3,3,
Cincinnati,17,2,,39.209516,-84.210937,28.52915337,637.12964,0,,,,0,0,0,0,
Cincinnati,17,3,,39.209516,-84.210937,28.52915337,637.12964,1,,,,0,0,7,3.5,
Cincinnati,17,4,,39.209516,-84.210937,28.52915337,637.12964,0,,,,0,3,0,1.5,
Cincinnati,17,5,,39.209516,-84.210937,28.52915337,637.12964,0,,,,0,0,0,0,
Cincinnati,17,6,,39.209516,-84.210937,28.52915337,637.12964,1,,,,0,0,2,1,
Cincinnati,17,7,,39.209516,-84.210937,28.52915337,637.12964,0,,,,0,2,0,1,
Cincinnati,17,8,,39.209516,-84.210937,28.52915337,637.12964,0,,,,0,0,0,0,
Cincinnati,17,9,,39.209516,-84.210937,28.52915337,637.12964,0,,,,0,0,0,0,
Cincinnati,17,10,,39.209516,-84.210937,28.52915337,637.12964,0,,,,0,0,6,3,
Cincinnati,17,11,,39.209516,-84.210937,28.52915337,637.12964,0,,,,0,0,0,0,
Cincinnati,17,12,,39.209516,-84.210937,28.52915337,637.12964,1,,,,0,0,4,2,
Cincinnati,17,13,,39.209516,-84.210937,28.52915337,637.12964,1,,,,0,0,0,0,
Cincinnati,17,14,,39.209516,-84.210937,28.52915337,637.12964,1,,,,0,8,14,11,
Cincinnati,17,15,,39.209516,-84.210937,28.52915337,637.12964,0,,,,0,0,6,3,
Cincinnati,18,1,,39.20114,-84.224874,27.05302872,717.28339,1,,,,0,0,0,0,
Cincinnati,18,2,,39.20114,-84.224874,27.05302872,717.28339,0,,,,0,10,10,10,
Cincinnati,18,3,,39.20114,-84.224874,27.05302872,717.28339,1,,,,0,0,0,0,
Cincinnati,18,4,,39.20114,-84.224874,27.05302872,717.28339,0,,,,0,0,8,4,
Cincinnati,18,5,,39.20114,-84.224874,27.05302872,717.28339,1,,,,0,0,36,18,
Cincinnati,18,6,,39.20114,-84.224874,27.05302872,717.28339,1,,,,0,4,NA,4,
Cincinnati,18,7,,39.20114,-84.224874,27.05302872,717.28339,0,,,,0,2,26,14,
Cincinnati,18,8,,39.20114,-84.224874,27.05302872,717.28339,0,,,,0,63,33,48,
Cincinnati,18,9,,39.20114,-84.224874,27.05302872,717.28339,1,,,,0,0,4,2,
Cincinnati,18,10,,39.20114,-84.224874,27.05302872,717.28339,1,,,,0,0,0,0,
Cincinnati,18,11,,39.20114,-84.224874,27.05302872,717.28339,1,,,,0,0,0,0,
Cincinnati,18,12,,39.20114,-84.224874,27.05302872,717.28339,0,,,,0,0,0,0,
Cincinnati,18,13,,39.20114,-84.224874,27.05302872,717.28339,0,,,,0,0,2,1,
Cincinnati,18,14,,39.20114,-84.224874,27.05302872,717.28339,0,,,,0,0,0.5,0.25,
Cincinnati,18,15,,39.20114,-84.224874,27.05302872,717.28339,1,,,,0,0,0,0,
Cincinnati,19,1,,39.193718,-84.238368,25.65831948,755.87012,0,,,,0,1,0,0.5,
Cincinnati,19,2,,39.193718,-84.238368,25.65831948,755.87012,1,,,,0,0,0,0,
Cincinnati,19,3,,39.193718,-84.238368,25.65831948,755.87012,0,,,,0,0,0,0,
Cincinnati,19,4,,39.193718,-84.238368,25.65831948,755.87012,0,,,,0,35,0,17.5,
Cincinnati,19,5,,39.193718,-84.238368,25.65831948,755.87012,1,,,,0,0,4,2,
Cincinnati,19,6,,39.193718,-84.238368,25.65831948,755.87012,1,,,,0,0,0,0,
Cincinnati,19,7,,39.193718,-84.238368,25.65831948,755.87012,0,,,,0,4,1,2.5,
Cincinnati,19,8,,39.193718,-84.238368,25.65831948,755.87012,1,,,,0,1,2,1.5,
Cincinnati,19,9,,39.193718,-84.238368,25.65831948,755.87012,0,,,,0,0,4,2,
Cincinnati,19,10,,39.193718,-84.238368,25.65831948,755.87012,0,,,,0,0,0,0,
Cincinnati,19,11,,39.193718,-84.238368,25.65831948,755.87012,0,,,,0,0,0,0,
Cincinnati,19,12,,39.193718,-84.238368,25.65831948,755.87012,0,,,,0,0,1,0.5,
Cincinnati,19,13,,39.193718,-84.238368,25.65831948,755.87012,0,,,,0,2,0,1,
Cincinnati,19,14,,39.193718,-84.238368,25.65831948,755.87012,0,,,,0,0,1,0.5,
Cincinnati,19,15,,39.193718,-84.238368,25.65831948,755.87012,0,,,,0,0,0,0,
Cincinnati,20,1,,39.189354,-84.257985,23.91362082,781.77985,0,,,,0,0,0,0,
Cincinnati,20,2,,39.189354,-84.257985,23.91362082,781.77985,0,,,,0,6,3,4.5,
Cincinnati,20,3,,39.189354,-84.257985,23.91362082,781.77985,0,,,,0,0,99,49.5,
Cincinnati,20,4,,39.189354,-84.257985,23.91362082,781.77985,0,,,,0,0,2,1,
Cincinnati,20,5,,39.189354,-84.257985,23.91362082,781.77985,0,,,,0,0,4,2,
Cincinnati,20,6,,39.189354,-84.257985,23.91362082,781.77985,0,,,,0,0,4,2,
Cincinnati,20,7,,39.189354,-84.257985,23.91362082,781.77985,1,,,,0,0,0,0,
Cincinnati,20,8,,39.189354,-84.257985,23.91362082,781.77985,0,,,,0,3,0,1.5,
Cincinnati,20,9,,39.189354,-84.257985,23.91362082,781.77985,0,,,,0,0,0,0,
Cincinnati,20,10,,39.189354,-84.257985,23.91362082,781.77985,0,,,,0,0,0,0,
Cincinnati,20,11,,39.189354,-84.257985,23.91362082,781.77985,0,,,,0,2,0,1,
Cincinnati,20,12,,39.189354,-84.257985,23.91362082,781.77985,0,,,,0,2,1,1.5,
Cincinnati,20,13,,39.189354,-84.257985,23.91362082,781.77985,0,,,,0,33,1,17,
Cincinnati,20,14,,39.189354,-84.257985,23.91362082,781.77985,0,,,,0,0,0,0,
Cincinnati,20,15,,39.189354,-84.257985,23.91362082,781.77985,1,,,,0,0,0,0,
Cincinnati,21,1,,39.18249,-84.273403,22.39110121,1104.79199,0,,,,0,3,0,1.5,
Cincinnati,21,2,,39.18249,-84.273403,22.39110121,1104.79199,0,,,,0,2,0,1,
Cincinnati,21,3,,39.18249,-84.273403,22.39110121,1104.79199,0,,,,0,4,0,2,
Cincinnati,21,4,,39.18249,-84.273403,22.39110121,1104.79199,0,,,,0,2,0,1,
Cincinnati,21,5,,39.18249,-84.273403,22.39110121,1104.79199,0,,,,0,0,0,0,
Cincinnati,21,6,,39.18249,-84.273403,22.39110121,1104.79199,0,,,,0,0,2,1,
Cincinnati,21,7,,39.18249,-84.273403,22.39110121,1104.79199,0,,,,0,0,0,0,
Cincinnati,21,8,,39.18249,-84.273403,22.39110121,1104.79199,0,,,,0,0,0,0,
Cincinnati,21,9,,39.18249,-84.273403,22.39110121,1104.79199,0,,,,0,0,0,0,
Cincinnati,21,10,,39.18249,-84.273403,22.39110121,1104.79199,0,,,,0,33,4,18.5,
Cincinnati,21,11,,39.18249,-84.273403,22.39110121,1104.79199,0,,,,0,0,0,0,
Cincinnati,21,12,,39.18249,-84.273403,22.39110121,1104.79199,1,,,,0,0,16,8,
Cincinnati,21,13,,39.18249,-84.273403,22.39110121,1104.79199,0,,,,0,48,78,63,
Cincinnati,21,14,,39.18249,-84.273403,22.39110121,1104.79199,0,,,,0,1,0,0.5,
Cincinnati,21,15,,39.18249,-84.273403,22.39110121,1104.79199,0,,,,0,0,0,0,
Cincinnati,22,1,,39.177307,-84.288689,20.95305306,1858.69958,0,,,,0,0,3,1.5,
Cincinnati,22,2,,39.177307,-84.288689,20.95305306,1858.69958,1,,,,0,0,2,1,
Cincinnati,22,3,,39.177307,-84.288689,20.95305306,1858.69958,0,,,,0,0,0,0,
Cincinnati,22,4,,39.177307,-84.288689,20.95305306,1858.69958,0,,,,0,0,0,0,
Cincinnati,22,5,,39.177307,-84.288689,20.95305306,1858.69958,0,,,,0,0,42,21,
Cincinnati,22,6,,39.177307,-84.288689,20.95305306,1858.69958,0,,,,0,0,0,0,
Cincinnati,22,7,,39.177307,-84.288689,20.95305306,1858.69958,0,,,,0,0,33,16.5,
Cincinnati,22,8,,39.177307,-84.288689,20.95305306,1858.69958,0,,,,0,0,2,1,
Cincinnati,22,9,,39.177307,-84.288689,20.95305306,1858.69958,0,,,,0,2,0,1,
Cincinnati,22,10,,39.177307,-84.288689,20.95305306,1858.69958,0,,,,0,0,0,0,
Cincinnati,22,11,,39.177307,-84.288689,20.95305306,1858.69958,0,,,,0,0,2,1,
Cincinnati,22,12,,39.177307,-84.288689,20.95305306,1858.69958,0,,,,0,1,0,0.5,
Cincinnati,22,13,,39.177307,-84.288689,20.95305306,1858.69958,0,,,,0,0,0.5,0.25,
Cincinnati,22,14,,39.177307,-84.288689,20.95305306,1858.69958,0,,,,0,0,0,0,
Cincinnati,22,15,,39.177307,-84.288689,20.95305306,1858.69958,0,,,,0,0,0,0,
Cincinnati,23,1,,39.168552,-84.302184,19.50585287,113.97552,0,,,,0,0,0,0,
Cincinnati,23,2,,39.168552,-84.302184,19.50585287,113.97552,0,,,,0,0,1,0.5,
Cincinnati,23,3,,39.168552,-84.302184,19.50585287,113.97552,0,,,,0,0,0,0,
Cincinnati,23,4,,39.168552,-84.302184,19.50585287,113.97552,0,,,,0,0,0,0,
Cincinnati,23,5,,39.168552,-84.302184,19.50585287,113.97552,0,,,,0,0,0,0,
Cincinnati,23,6,,39.168552,-84.302184,19.50585287,113.97552,1,,,,0,0,0.5,0.25,
Cincinnati,23,7,,39.168552,-84.302184,19.50585287,113.97552,0,,,,0,0,0,0,
Cincinnati,23,8,,39.168552,-84.302184,19.50585287,113.97552,1,,,,0,0,6,3,
Cincinnati,23,9,,39.168552,-84.302184,19.50585287,113.97552,0,,,,0,0,8,4,
Cincinnati,23,10,,39.168552,-84.302184,19.50585287,113.97552,0,,,,0,0,2,1,
Cincinnati,23,11,,39.168552,-84.302184,19.50585287,113.97552,0,,,,0,0,0,0,
Cincinnati,23,12,,39.168552,-84.302184,19.50585287,113.97552,0,,,,0,0,0,0,
Cincinnati,23,13,,39.168552,-84.302184,19.50585287,113.97552,0,,,,0,0,6,3,
Cincinnati,23,14,,39.168552,-84.302184,19.50585287,113.97552,1,,,,0,0,0,0,
Cincinnati,23,15,,39.168552,-84.302184,19.50585287,113.97552,0,,,,0,16,4,10,
Cincinnati,24,1,,39.165079,-84.318916,18.02412645,214.03831,1,,,,0,20,25,22.5,
Cincinnati,24,2,,39.165079,-84.318916,18.02412645,214.03831,0,,,,0,2,0,1,
Cincinnati,24,3,,39.165079,-84.318916,18.02412645,214.03831,0,,,,0,0,0,0,
Cincinnati,24,4,,39.165079,-84.318916,18.02412645,214.03831,0,,,,0,16,0,8,
Cincinnati,24,5,,39.165079,-84.318916,18.02412645,214.03831,1,,,,0,0,0,0,
Cincinnati,24,6,,39.165079,-84.318916,18.02412645,214.03831,0,,,,0,0,5,2.5,
Cincinnati,24,7,,39.165079,-84.318916,18.02412645,214.03831,0,,,,0,0,4,2,
Cincinnati,24,8,,39.165079,-84.318916,18.02412645,214.03831,0,,,,0,0,0,0,
Cincinnati,24,9,,39.165079,-84.318916,18.02412645,214.03831,1,,,,0,16,1,8.5,
Cincinnati,24,10,,39.165079,-84.318916,18.02412645,214.03831,0,,,,0,0,0,0,
Cincinnati,24,11,,39.165079,-84.318916,18.02412645,214.03831,1,,,,0,0,0,0,
Cincinnati,24,12,,39.165079,-84.318916,18.02412645,214.03831,0,,,,0,5,0,2.5,
Cincinnati,24,13,,39.165079,-84.318916,18.02412645,214.03831,1,,,,0,0,6,3,
Cincinnati,24,14,,39.165079,-84.318916,18.02412645,214.03831,0,,,,0,0,0,0,
Cincinnati,24,15,,39.165079,-84.318916,18.02412645,214.03831,1,,,,0,0,10,5,
Cincinnati,25,1,,39.159824,-84.335168,16.50599838,57.76609,0,,,,0,1,0,0.5,
Cincinnati,25,2,,39.159824,-84.335168,16.50599838,57.76609,0,,,,0,0,7,3.5,
Cincinnati,25,3,,39.159824,-84.335168,16.50599838,57.76609,0,,,,0,0,0,0,
Cincinnati,25,4,,39.159824,-84.335168,16.50599838,57.76609,0,,,,0,0,0,0,
Cincinnati,25,5,,39.159824,-84.335168,16.50599838,57.76609,0,,,,0,0,0,0,
Cincinnati,25,6,,39.159824,-84.335168,16.50599838,57.76609,0,,,,0,0,4,2,
Cincinnati,25,7,,39.159824,-84.335168,16.50599838,57.76609,1,,,,0,0,0,0,
Cincinnati,25,8,,39.159824,-84.335168,16.50599838,57.76609,0,,,,0,0,0,0,
Cincinnati,25,9,,39.159824,-84.335168,16.50599838,57.76609,0,,,,0,0,0,0,
Cincinnati,25,10,,39.159824,-84.335168,16.50599838,57.76609,0,,,,0,0,0,0,
Cincinnati,25,11,,39.159824,-84.335168,16.50599838,57.76609,0,,,,0,3,2,2.5,
Cincinnati,25,12,,39.159824,-84.335168,16.50599838,57.76609,0,,,,0,1,4,2.5,
Cincinnati,25,13,,39.159824,-84.335168,16.50599838,57.76609,0,,,,0,0,0,0,
Cincinnati,25,14,,39.159824,-84.335168,16.50599838,57.76609,0,,,,0,4,2,3,
Cincinnati,25,15,,39.159824,-84.335168,16.50599838,57.76609,0,,,,0,0,0,0,
Cincinnati,26,1,,39.16048,-84.346386,15.64569564,95.81435,0,,,,0,0,0,0,
Cincinnati,26,2,,39.16048,-84.346386,15.64569564,95.81435,0,,,,0,36,0,18,
Cincinnati,26,3,,39.16048,-84.346386,15.64569564,95.81435,0,,,,0,0,0.5,0.25,
Cincinnati,26,4,,39.16048,-84.346386,15.64569564,95.81435,1,,,,0,0,0,0,
Cincinnati,26,5,,39.16048,-84.346386,15.64569564,95.81435,0,,,,0,0,3,1.5,
Cincinnati,26,6,,39.16048,-84.346386,15.64569564,95.81435,0,,,,0,12,0,6,
Cincinnati,26,7,,39.16048,-84.346386,15.64569564,95.81435,0,,,,0,0,5,2.5,
Cincinnati,26,8,,39.16048,-84.346386,15.64569564,95.81435,0,,,,0,0,4,2,
Cincinnati,26,9,,39.16048,-84.346386,15.64569564,95.81435,0,,,,0,0,2,1,
Cincinnati,26,10,,39.16048,-84.346386,15.64569564,95.81435,0,,,,0,0,0,0,
Cincinnati,26,11,,39.16048,-84.346386,15.64569564,95.81435,0,,,,0,0,3,1.5,
Cincinnati,26,12,,39.16048,-84.346386,15.64569564,95.81435,0,,,,0,3,1.5,2.25,
Cincinnati,26,13,,39.16048,-84.346386,15.64569564,95.81435,1,,,,0,0,0,0,
Cincinnati,26,14,,39.16048,-84.346386,15.64569564,95.81435,0,,,,0,5,40,22.5,
Cincinnati,26,15,,39.16048,-84.346386,15.64569564,95.81435,0,,,,0,0,6,3,
Cincinnati,27,1,,39.160761,-84.365758,14.15047494,210.67505,1,,,,0,0,15,7.5,
Cincinnati,27,2,,39.160761,-84.365758,14.15047494,210.67505,0,,,,0,11,14,12.5,
Cincinnati,27,3,,39.160761,-84.365758,14.15047494,210.67505,0,,,,0,0,0,0,
Cincinnati,27,4,,39.160761,-84.365758,14.15047494,210.67505,0,,,,0,4,0,2,
Cincinnati,27,5,,39.160761,-84.365758,14.15047494,210.67505,1,,,,0,0,0,0,
Cincinnati,27,6,,39.160761,-84.365758,14.15047494,210.67505,1,,,,0,0,0,0,
Cincinnati,27,7,,39.160761,-84.365758,14.15047494,210.67505,1,,,,0,98,0,49,
Cincinnati,27,8,,39.160761,-84.365758,14.15047494,210.67505,1,,,,0,0,0,0,
Cincinnati,27,9,,39.160761,-84.365758,14.15047494,210.67505,1,,,,0,0,0,0,
Cincinnati,27,10,,39.160761,-84.365758,14.15047494,210.67505,0,,,,0,0,0,0,
Cincinnati,27,11,,39.160761,-84.365758,14.15047494,210.67505,0,,,,0,0,3,1.5,
Cincinnati,27,12,,39.160761,-84.365758,14.15047494,210.67505,0,,,,0,0,0,0,
